station,date,latitude,longitude,elevation,name,temp,temp_attributes,dewp,dewp_attributes,slp,slp_attributes,stp,stp_attributes,visib,visib_attributes,wdsp,wdsp_attributes,mxspd,gust,max,max_attributes,min,min_attributes,prcp,prcp_attributes,sndp,frshtt
7156099999,2020-05-16,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.5,24,4.000000000000002,24,1023.3,24,13.9,24,12.4,24,6.0,24,12.0,,20.0, ,7.6111111111111125, ,0.0,G,,0
7156099999,2020-05-17,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.666666666666666,24,5.055555555555556,24,1025.1,24,15.7,24,12.4,24,4.4,24,6.0,,21.5, ,8.88888888888889, ,0.0,G,,0
7156099999,2020-05-18,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",17.444444444444443,21,6.666666666666667,21,1025.4,21,16.1,21,12.3,21,4.7,21,8.0,,24.222222222222218, ,11.500000000000002, ,0.0,G,,0
7156099999,2020-05-19,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.5,24,7.444444444444445,24,1023.5,24,14.3,24,12.3,24,5.4,24,8.0,,25.11111111111111, ,11.61111111111111, ,0.0,G,,0
7156099999,2020-05-20,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.5,24,11.666666666666666,24,1021.2,24,12.1,24,12.3,24,4.5,24,7.0,,28.72222222222222, ,13.777777777777777, ,0.0,G,,0
7156099999,2020-05-21,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",23.61111111111111,24,13.222222222222221,24,1020.0,24,10.9,24,12.4,24,3.0,24,6.0,,30.5, ,16.27777777777778, ,0.0,G,,0
7156099999,2020-05-22,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.666666666666668,24,13.555555555555555,24,1020.0,24,10.9,24,12.4,24,5.7,24,11.1,,28.5, ,17.5, ,0.0,G,,10000
7156099999,2020-05-23,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",16.38888888888889,24,7.222222222222222,24,1027.5,24,18.1,24,11.9,24,6.8,24,9.9,,20.27777777777778, ,11.88888888888889, ,0.14,G,,10000
7156099999,2020-05-24,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",15.61111111111111,24,8.0,24,1032.9,24,23.5,24,12.1,24,5.9,24,8.0,,20.888888888888886, ,10.388888888888891, ,0.02,G,,0
7156099999,2020-05-25,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",18.555555555555557,24,9.333333333333332,24,1033.6,24,24.3,24,12.3,23,4.9,24,8.0,,24.61111111111111, ,11.88888888888889, ,0.0,G,,0
7156099999,2020-05-26,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.666666666666668,24,8.777777777777777,24,1033.7,24,24.4,24,12.2,24,6.4,24,9.9,,26.0, ,14.11111111111111, ,0.0,G,,0
7156099999,2020-05-27,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.055555555555557,24,9.000000000000002,24,1032.4,24,23.1,24,12.2,24,6.8,24,9.9,,26.611111111111114, ,15.0, ,0.0,G,,0
7156099999,2020-05-28,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.388888888888893,24,7.055555555555557,24,1029.1,24,19.8,24,12.1,24,7.7,24,11.1,,25.27777777777778, ,12.611111111111112, ,0.0,G,,0
7156099999,2020-05-29,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.055555555555554,24,4.000000000000002,24,1023.7,24,14.5,24,12.1,24,6.8,24,11.1,,25.611111111111107, ,13.777777777777777, ,0.0,G,,0
7156099999,2020-05-30,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",20.611111111111107,24,5.999999999999998,24,1019.7,24,10.6,24,12.2,24,5.8,24,11.1,,26.11111111111111, ,13.38888888888889, ,0.0,G,,0
7156099999,2020-05-31,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",19.944444444444446,24,5.38888888888889,24,1018.8,24,9.6,24,12.4,24,6.8,24,9.9,,24.388888888888893, ,14.777777777777779, ,0.0,G,,0
7156099999,2020-06-01,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.666666666666668,24,7.944444444444443,24,1017.9,24,8.8,24,12.4,24,5.0,24,8.0,,27.722222222222225, ,14.11111111111111, ,0.0,G,,0
7156099999,2020-06-02,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",24.055555555555557,24,9.722222222222221,24,1015.2,24,6.2,24,12.4,24,4.6,24,7.0,,30.38888888888889, ,16.38888888888889, ,0.0,G,,0
7156099999,2020-06-03,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",21.22222222222222,24,11.222222222222223,24,1005.1,24,996.1,24,11.1,24,5.9,24,11.1,,28.388888888888886, ,14.777777777777779,*,0.0,G,,10000
7156099999,2020-06-04,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.833333333333334,22,10.666666666666668,22,1001.3,22,992.1,22,9.7,22,6.3,22,8.9,,23.88888888888889, ,12.388888888888888, ,1.13,G,6.3,10000
7156099999,2020-06-05,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",13.666666666666666,24,8.777777777777777,24,1001.0,24,991.8,24,12.2,24,8.0,24,14.0,,18.000000000000004, ,11.38888888888889, ,0.13,G,,10000
7156099999,2020-06-06,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.5,24,5.666666666666668,24,1004.4,24,995.1,24,12.2,24,7.7,24,11.1,,18.72222222222222, ,11.11111111111111, ,0.06,G,,10000
7156099999,2020-06-07,48.8166666,2.3333333,77.0,"PARIS MONTSOURIS, FR",14.666666666666666,24,7.555555555555555,24,1009.9,24,0.7,24,12.4,23,4.2,24,7.0,,20.500000000000004, ,10.0, ,0.0,G,,0
